0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-1.2392621,-1.7564487,1.3074449,-1.8929615,0.5096007,1.2800595,1.2014819,0.049986895,0.014858564,-0.0004333349,-0.00027764958,-2.3183758e-05,-5.045771e-06,5.3217336e-05,1.2015864e-05,-2.423126e-05,-2.0235155e-05,-0.7082721,-0.05052477,-0.0002265648,0.007777958,-0.009720159,-0.80431473,-0.20492154,0.77243316,1.6197703,0.9893441,0.0069997744,0.005668679,0.09338397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.1700563,-1.770585,1.3020215,-1.9258744,0.45496693,1.3645024,1.2458047,0.04258666,0.02992561,-0.000116507836,-0.00043953327,1.048778e-05,4.78291e-05,-6.2724603e-06,2.2735108e-05,-2.0867104e-05,-1.9263744e-05,-0.7022482,-0.050367977,-0.00030623752,-0.0067406306,0.005981676,-0.81377524,-0.204933,0.7728054,1.6192242,1.0042089,-0.0069520106,-0.009518389,0.09358037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.1115521,-1.7623669,1.284357,-1.9880054,0.36222515,1.4294682,1.2949287,0.03516227,0.03732583,-0.00032953374,-0.00018684886,6.232804e-05,-3.604413e-05,7.415647e-05,-4.5595843e-06,6.539159e-05,-8.13524e-06,-0.7007625,-0.05027234,0.00039759744,0.0035029536,0.0009466351,-0.8083404,-0.20437604,0.77242965,1.6197112,1.0005264,0.0072535006,-0.0068822815,0.09398602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.0411425,-1.7685574,1.2847068,-2.0449958,0.26039636,1.4616762,1.3576776,0.035161294,0.025236672,0.00036687846,-0.00037121653,-1.917305e-05,-3.2425107e-06,4.93858e-05,5.028862e-05,-1.1954972e-05,-4.556513e-05,-0.7000913,-0.050206136,0.00035834624,0.0024955196,0.008079739,-0.8124383,-0.20457658,0.7726148,1.619144,0.9872488,-0.0032713176,0.008432506,0.09360759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-0.9887648,-1.7543819,1.2482153,-2.1128285,0.15702128,1.4539375,1.4366158,0.046776652,0.027779618,-0.00018048893,1.1583906e-05,2.8803433e-05,-4.1564377e-05,-1.8485183e-05,-4.7598467e-05,-2.1329546e-05,6.4314526e-07,-0.7000485,-0.05022395,-0.00011894612,-0.0040871585,0.00089411996,-0.8154512,-0.20507848,0.77315044,1.6193331,0.9878998,0.00062356575,-0.009850668,0.09348051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-0.92691433,-1.7697507,1.2279898,-2.174545,0.054294612,1.4439236,1.5196471,0.040732846,0.033179298,0.00027251843,0.00010429407,3.8299975e-05,2.7141783e-05,6.679013e-05,3.282572e-05,-2.2323442e-05,-4.252803e-05,-0.70038944,-0.049513955,0.0002840932,-0.0009692162,-5.3429732e-05,-0.8113675,-0.20447177,0.7723868,1.6196305,0.9894314,-0.0024173497,0.0013470156,0.09388922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-0.90520006,-1.765625,1.2074559,-2.2359645,-0.043585002,1.4297869,1.579606,0.04643048,0.038046,-0.00016426662,-2.1381258e-05,3.5714394e-05,-6.0697575e-06,-1.89812e-05,-2.4524088e-05,2.0801104e-05,-1.918271e-05,-0.70030004,-0.05007931,-4.5702673e-05,0.008593671,0.009513568,-0.814858,-0.20417035,0.77309,1.6190646,1.0047455,-0.0035125075,0.009240863,0.09338557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-0.87438905,-1.7675543,1.1779654,-2.3090858,-0.14265178,1.4362417,1.5887445,0.04766012,0.036059916,0.00037499197,0.00021827113,4.5603836e-05,1.0365259e-05,1.0224014e-06,4.4026656e-05,4.1904036e-06,-4.883752e-05,-0.69952756,-0.049522497,-0.00034170997,-0.005220288,0.009073707,-0.80719566,-0.20515108,0.77280897,1.6196046,0.9885086,-0.00033466535,0.0045736213,0.09397242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-0.8911924,-1.7542639,1.1396772,-2.3680484,-0.2035315,1.4435754,1.5868853,0.037280563,0.03860116,-0.00020046005,0.00021645396,3.0435443e-05,3.4092634e-05,1.0073903e-05,-2.1454647e-05,1.1026643e-05,-3.3072705e-05,-0.6997511,-0.0503523,-7.4370735e-05,0.006637442,-0.0015162606,-0.80853,-0.20438248,0.77241236,1.6190606,0.98748815,-0.009932233,-0.0044698585,0.09410031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-0.90320235,-1.7638975,1.0895483,-2.4223194,-0.21092746,1.4469857,1.5474141,0.03805262,0.045010384,0.00047302624,-3.454898e-05,1.83464e-05,-3.6648453e-05,1.4142047e-05,3.8297232e-05,4.4119697e-05,2.4328985e-05,-0.7000815,-0.05003422,0.00039491968,0.009311651,0.0061684693,-0.80704683,-0.20486382,0.7728121,1.619631,1.0009997,-0.00023552793,0.005755855,0.0934289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-0.9601133,-1.7689518,1.0671939,-2.450136,-0.20993905,1.4732867,1.495862,0.04096831,0.04126862,-0.0003447375,-0.00025119088,-1.12567495e-05,-3.086165e-05,1.4887834e-05,-1.5603253e-05,-1.4018376e-06,3.5751465e-05,-0.69942516,-0.050471622,-0.00040136973,-0.009124654,-0.0010852054,-0.80615497,-0.20470557,0.7725822,1.6193813,0.9922139,-0.0039109676,-0.008952656,0.09385938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.0001365,-1.7646441,1.0158783,-2.4512908,-0.18966068,1.5166504,1.4540067,0.030530281,0.03775892,-0.00047522498,-0.00032530274,-5.8322344e-06,-4.767487e-06,-1.42865365e-05,4.9287564e-06,-3.1280385e-07,1.5641575e-05,-0.6996925,-0.049494036,0.000108850036,0.00053335226,0.00852688,-0.8172614,-0.2046559,0.77250654,1.6198181,0.9878807,0.0044469535,-0.0027244736,0.09350721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.0592494,-1.7520125,0.99852896,-2.4515586,-0.15311056,1.5407931,1.4085854,0.029576732,0.040358514,-0.00014007105,6.171944e-05,5.073572e-05,3.733314e-05,2.2048947e-05,-1.8296976e-05,3.228824e-05,-4.5687298e-06,-0.69975567,-0.04982595,0.00013571637,-0.009555718,-0.0052656904,-0.8055143,-0.20467359,0.7732423,1.6196404,0.98927623,-0.006980767,-0.004367892,0.09363542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.1330824,-1.7357174,0.9568056,-2.4327471,-0.12785631,1.5698795,1.3631785,0.03312264,0.045253906,0.00011916464,0.0002500814,6.949553e-05,4.8532074e-05,1.2779784e-05,3.93032e-05,6.29455e-05,2.0569376e-05,-0.69976383,-0.04972,0.0004957892,-0.0028020947,-0.0009539399,-0.8052545,-0.20479164,0.7725733,1.619205,0.9963114,0.00082745653,-0.010036099,0.09353958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.1861607,-1.7285935,0.94708437,-2.4051793,-0.08302045,1.6118579,1.3206024,0.033449233,0.048382297,5.6436347e-05,-3.4237277e-05,-1.2690664e-05,-8.453936e-06,5.180362e-05,2.9607916e-06,2.8313674e-05,1.7393359e-06,-0.6995679,-0.04997213,0.00028452565,-0.006650137,-0.0069105336,-0.8103238,-0.20508365,0.77287745,1.6198058,0.99424994,-0.008220782,-0.007624556,0.09390886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.2450539,-1.700325,0.93163735,-2.3788474,-0.035620313,1.6492128,1.2881806,0.030062038,0.030079143,0.00044802725,-0.0001163829,2.603828e-05,-3.0121315e-05,-1.9434074e-05,-2.1014066e-05,2.0488294e-05,-4.7623297e-07,-0.69994134,-0.05022854,0.00023079255,-0.0025407036,-0.0047065574,-0.81293714,-0.20428939,0.7727175,1.6192069,0.9866946,0.0069052796,-0.0055567264,0.09376883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.3170927,-1.6700473,0.92879534,-2.3476107,-0.014697295,1.6707373,1.2497071,0.037505403,0.029801147,-0.00010726394,0.0004121907,3.4751745e-05,4.272026e-05,2.4610388e-05,2.5708954e-07,-1.1214259e-05,8.275797e-06,-0.69931245,-0.049762692,0.00013153764,-0.004857293,0.008512771,-0.8083544,-0.20490067,0.7729038,1.6190516,0.9880508,0.008482331,-0.0025432264,0.09390552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.3670287,-1.6543547,0.9167319,-2.3133986,0.014895009,1.700399,1.2361279,0.03833078,0.03063876,-9.838878e-05,2.545928e-05,4.0132643e-05,-1.4098044e-06,6.224278e-05,3.696002e-05,4.9865477e-05,-1.4900008e-05,-0.6999496,-0.049466513,0.0002513886,-0.0024087182,-0.0057628993,-0.8157426,-0.20500965,0.77300745,1.6197659,0.9919693,0.0065210513,-0.0062434413,0.093534395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.4285375,-1.6129683,0.9069997,-2.2777548,0.04327674,1.7105507,1.2269464,0.030805506,0.03611462,4.9386985e-05,-0.00013912389,7.0906295e-05,2.1955568e-06,-1.8563424e-05,4.973456e-05,-1.4695092e-06,-2.3364099e-05,-0.69970566,-0.0496478,-0.0001549604,0.006768015,-0.0020445618,-0.8108426,-0.20434777,0.77257246,1.6195339,0.99688226,-0.009667377,-0.0038142733,0.09382702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.4903536,-1.585086,0.9134073,-2.2465415,0.05235594,1.7372208,1.2088999,0.04619815,0.03289829,0.00023742396,-8.306317e-05,3.7675487e-05,-3.1052976e-05,6.6533535e-06,1.4601674e-05,5.0680187e-06,-6.356741e-07,-0.6996874,-0.04979016,0.00012999037,-0.0073879324,0.006098398,-0.80583704,-0.20511794,0.7727887,1.6191849,0.9871673,-0.008027385,0.008513837,0.09380894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.5502809,-1.5538813,0.9307366,-2.19395,0.067214765,1.7463846,1.2132504,0.047620118,0.04024498,0.00010608499,0.00027894374,1.0422332e-05,-2.8233388e-05,7.1634e-05,-1.3639567e-05,5.466043e-05,-1.769625e-05,-0.69901437,-0.049930517,-9.177678e-05,-0.008866842,-0.00028670413,-0.81996197,-0.20429167,0.7731972,1.6198473,1.0042455,0.0050729592,0.0076996265,0.094042175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.5870304,-1.5344518,0.95116365,-2.1698313,0.06540827,1.769733,1.2366391,0.03084427,0.045838453,-5.5793935e-05,-0.00015915323,5.3976146e-05,-2.0763431e-05,-1.8154826e-05,-1.0748871e-05,-5.0390013e-06,1.6574339e-05,-0.69963706,-0.049650393,-0.00020931667,-0.005093052,-0.0060619074,-0.80515796,-0.2043537,0.7732758,1.6195103,0.9968254,0.0060735987,0.005442525,0.0936302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.6238564,-1.5175234,0.9585294,-2.1390028,0.074191675,1.7669274,1.230316,0.036381803,0.04126321,0.00013012177,7.064826e-05,6.830949e-05,2.0147929e-05,-1.9907355e-05,1.8848547e-07,5.88269e-05,1.035901e-05,-0.6991454,-0.049899198,-3.1028125e-05,0.002843905,0.0033594617,-0.805266,-0.20461577,0.772927,1.6197617,0.9999504,-0.007920742,-0.0028298756,0.093606696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.6538087,-1.5039912,0.96815354,-2.120718,0.09697076,1.7856518,1.2480838,0.03734845,0.020276481,0.00045737476,-8.082728e-05,5.0514875e-05,-7.49909e-06,7.422266e-05,-3.565069e-05,6.177852e-05,1.794922e-05,-0.69901544,-0.050276533,0.0042388462,-0.007514554,0.008363695,-0.8131476,-0.20428272,0.77272063,1.6196213,0.9973667,-0.007489338,0.008536484,0.09317195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.700804,-1.4810754,0.9814326,-2.088064,0.10405969,1.7946457,1.2288681,0.023241306,0.016014984,-0.0003232845,9.7632364e-05,-1.3679396e-05,4.383103e-05,-2.3793833e-05,3.055844e-05,5.815897e-05,4.4416072e-05,-0.6997246,-0.050193205,0.020745628,-0.005161503,0.0004910904,-0.80150384,-0.20421703,0.7730524,1.6190188,0.996657,-0.002901864,-0.0025688594,0.09362851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.72338,-1.4529446,0.9994636,-2.082348,0.109913684,1.7986128,1.2466191,0.03018059,0.011398679,-0.00037979483,-0.00016845154,3.8871338e-05,-3.985682e-05,8.75112e-06,1.6302862e-05,6.978009e-05,-1.2436113e-05,-0.69945633,-0.049965184,0.035925474,0.00508311,-0.00859433,-0.81248915,-0.20506288,0.77308595,1.619196,0.9961883,-0.008276169,0.0068415646,0.09364025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.7677538,-1.4264996,1.00681,-2.0777383,0.110423155,1.8159091,1.2301538,0.020658199,0.027652679,0.00018726765,0.00048487575,-1.7479473e-05,3.450089e-05,4.0441784e-05,-1.5689297e-05,-1.538066e-05,1.3692779e-05,-0.69891566,-0.049899206,0.05631986,-0.0051277946,-0.0054307804,-0.8114231,-0.20443979,0.77325356,1.6197486,0.99629134,-0.008775305,-0.00056829123,0.09320072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.8115718,-1.3996627,1.0420244,-2.0641212,0.11259649,1.8174361,1.2305423,0.021417288,0.022165883,-0.00028015955,-0.00045316145,6.416105e-05,3.976265e-05,4.0219184e-05,-4.5192297e-05,1.8340999e-06,-1.2581073e-05,-0.69930726,-0.050041776,0.08232853,-9.5430616e-05,0.00013868719,-0.8163633,-0.20418566,0.7731845,1.6195611,0.98582786,-0.0054120426,-0.006152046,0.09339499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.8837171,-1.3772966,1.0469421,-2.0586023,0.12282247,1.8279846,1.2286644,0.030136429,0.012313763,8.277332e-05,-0.0002026214,7.068497e-05,6.247067e-06,6.7626985e-05,1.6413692e-06,3.8559905e-05,4.963823e-05,-0.6987125,-0.050036293,0.1138889,-0.0009328611,-0.0023845017,-0.8068206,-0.20517299,0.7726911,1.6191422,1.0055665,0.0070988317,-0.0036697458,0.09372682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.9342097,-1.3672618,1.0508522,-2.0458026,0.14204454,1.8184978,1.2126213,0.038132034,0.02312568,0.0004626828,-2.6462088e-05,6.560966e-05,9.271356e-06,2.8026303e-05,-4.572218e-05,2.48961e-05,-2.9943118e-05,-0.6993607,-0.04949692,0.15271507,0.006559567,0.008631308,-0.8122162,-0.20446715,0.7723936,1.6196978,1.000113,0.0014341616,-0.0024517716,0.093598954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-1.9960226,-1.3494892,1.0771769,-2.0195527,0.15190563,1.7987227,1.211645,0.037802886,0.014614677,-0.00020590227,0.00041046605,-2.4591109e-05,-2.2298731e-05,3.7978865e-05,-4.965512e-05,-5.3656227e-06,4.37125e-05,-0.69894505,-0.050184842,0.18983728,-0.006992952,-0.008054693,-0.80264026,-0.205101,0.7724429,1.6196576,1.0013499,0.009310103,-0.00053169846,0.09373603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-2.0611696,-1.3236159,1.0673835,-2.0023346,0.15558186,1.7863595,1.1898646,0.019375512,0.027170831,-0.000110882625,-0.00034298017,2.979832e-05,4.621385e-06,2.1005322e-05,-8.116387e-06,5.437033e-05,4.69938e-05,-0.69862235,-0.04992437,0.2235799,0.0014386064,-0.0029576954,-0.8107251,-0.20496395,0.7732234,1.6196374,0.9881289,0.0014524998,0.0030403244,0.093925506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-2.1112432,-1.3122848,1.0864993,-1.9648645,0.1494123,1.7649641,1.1838163,0.024823053,0.01771424,0.0003088955,-0.0002226897,4.9076723e-05,3.7276583e-05,3.0413206e-05,3.701978e-05,4.8327856e-05,2.068411e-05,-0.69866204,-0.05013884,0.25357527,0.00039020638,-0.005996353,-0.8022904,-0.20462374,0.7727516,1.6195815,0.9896741,0.009019872,0.0033105006,0.093783796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-2.1743133,-1.3089461,1.0907253,-1.9522477,0.16457623,1.7378991,1.176041,0.032675263,0.026978064,0.0004934848,-0.00017687384,2.5083817e-05,2.6923346e-05,6.161475e-05,1.2415608e-05,3.8199756e-05,-6.584014e-06,-0.69916594,-0.049652398,0.28128082,-0.0048617846,0.006714592,-0.8119653,-0.20475462,0.77263474,1.6195073,0.9983756,0.001114544,-0.0095821,0.094053276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-2.214351,-1.302753,1.0950677,-1.9149002,0.17657736,1.7176769,1.1589067,0.020024754,0.031970534,4.398731e-05,0.00034014886,1.6033577e-05,2.8652326e-05,5.3925785e-05,-1.5664187e-05,-7.819683e-06,1.4035839e-05,-0.69896305,-0.049925376,0.30335987,-0.00086809555,0.00021033401,-0.80507964,-0.20444229,0.7726455,1.6198035,0.9999015,0.009549257,-0.007765898,0.093463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-2.2571585,-1.3003616,1.0898119,-1.8948278,0.19562472,1.695497,1.1499631,0.017775087,0.027337506,-0.0004061042,8.116601e-05,3.7726553e-05,9.775031e-06,-1.0126808e-05,1.5471878e-05,4.239834e-05,-4.5326928e-05,-0.6991231,-0.049787693,0.31929815,0.0029970966,-0.0056180316,-0.81562006,-0.20433646,0.77272606,1.6197066,1.0026201,0.0036393057,0.002914805,0.094077006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-2.2735572,-1.3177035,1.0897166,-1.8814871,0.20354992,1.6771051,1.1417967,0.023230286,0.028568124,0.00038548204,-0.00021319442,1.35446135e-05,3.748965e-05,6.821954e-05,-2.6570426e-05,6.57627e-05,1.6372396e-05,-0.6986983,-0.04967512,0.3307968,0.0099559305,0.005426835,-0.80649036,-0.20432676,0.77319163,1.6198636,0.99406284,-0.006044197,-0.0006135904,0.093347944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-2.296568,-1.3169911,1.0888697,-1.8730935,0.22099191,1.682103,1.138444,0.013734203,0.02957141,0.0002144185,-0.00047189769,6.234367e-05,2.788097e-05,5.547147e-05,-2.6161813e-05,-2.0156202e-05,-2.4597695e-05,-0.6993188,-0.049470235,0.33962947,0.0031322886,0.00068604696,-0.80696166,-0.20502315,0.77254885,1.619448,0.99501085,-0.005298597,0.0044895136,0.093392394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
-2.3174853,-1.3143095,1.0969843,-1.8681676,0.24179146,1.6753834,1.1235254,0.025666147,0.032619067,0.00020553384,0.00014603592,4.699881e-05,-3.6865295e-05,5.202593e-05,3.0373023e-05,-2.4253453e-05,-1.9204726e-05,-0.6987466,-0.049519077,0.34611434,-0.00023393659,-0.00013836884,-0.8203928,-0.2042385,0.7726928,1.6198536,0.98562914,-0.006483949,-0.008742929,0.093983114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
0.060934477,-1.7670972,1.8516694,-2.389108,0.18964642,0.7348726,1.6488332,0.043385103,0.04751534,0.00031943573,-0.0003748722,3.630206e-05,-3.485533e-05,7.2198105e-05,-1.0080633e-05,4.279235e-05,-2.0270461e-05,-0.0002509161,-0.0003769793,-0.0002609107,-0.0029416345,-0.0042795166,0.0011975878,-0.269305,0.34983993,1.6196576,0.99901754,0.0008763132,-0.002226796,0.00010316124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.05,0.37,0.0,0.0,-0.75,-0.23,0.75,1.62,0.99,0.0,0.0,-0.06
